 ALTURA GPSALT IGRF mag_res reg LAT LONG Line MAGIGRF X Y
6669 220.56 948.8 22769.832000000002 -42.76368499510068 -46.795315004899315 -27.871125 -49.076803000000005 12290 -89.559 6915588.0 689338.0
6670 252.75 949.31 22769.824 -43.523914532812014 -46.738085467187986 -27.870010999999998 -49.076753000000004 12290 -90.262 6915711.0 689345.0
6671 282.81 948.35 22769.816000000003 -45.8795652657568 -46.6804347342432 -27.868889000000003 -49.0767 12290 -92.56 6915835.0 689352.0
6672 290.63 948.75 22769.807 -48.53728374288301 -46.622716257116984 -27.867758000000002 -49.076658 12290 -95.16 6915961.0 689358.0
6673 298.8 950.94 22769.797000000002 -50.73703173220482 -46.56696826779518 -27.866621999999996 -49.076639 12290 -97.304 6916086.0 689362.0
6674 321.31 953.0 22769.785 -53.90007281942246 -46.511927180577544 -27.865481 -49.076644 12290 -100.412 6916213.0 689364.0
6675 333.11 955.79 22769.772999999997 -55.17178996778376 -46.45921003221624 -27.864335999999998 -49.076671999999995 12290 -101.631 6916340.0 689363.0
6676 322.44 958.15 22769.76 -58.232281762430425 -46.405718237569566 -27.863186 -49.076694 12290 -104.63799999999999 6916467.0 689363.0
6677 312.42 959.24 22769.748 -61.06219475231068 -46.35180524768932 -27.862033 -49.076716999999995 12290 -107.414 6916595.0 689363.0
6678 321.04 961.9 22769.736 -63.69310774219081 -46.29789225780919 -27.860875 -49.076731 12290 -109.991 6916723.0 689363.0
6679 316.34 964.62 22769.724 -67.55821657358989 -46.242783426410114 -27.859714 -49.076744 12290 -113.801 6916852.0 689364.0
6680 313.49 968.69 22769.712000000003 -69.98055075870359 -46.18844924129641 -27.858553000000004 -49.076758 12290 -116.169 6916981.0 689364.0
6681 319.67 972.93 22769.7 -73.31288494381718 -46.13411505618282 -27.857389 -49.076781 12290 -119.447 6917110.0 689364.0
6682 334.63 977.32 22769.686 -76.54444448264528 -46.08055551735472 -27.856225 -49.076817 12290 -122.625 6917239.0 689363.0
6683 335.07 982.48 22769.672000000002 -79.8012588873835 -46.029741112616506 -27.855067 -49.076881 12290 -125.831 6917367.0 689359.0
6684 317.2 990.51 22769.656000000003 -83.89597470697987 -45.982025293020115 -27.853914000000003 -49.076972 12290 -129.878 6917495.0 689351.0
6685 293.39 999.11 22769.64 -87.5600439776282 -45.93395602237181 -27.852767 -49.077067 12290 -133.494 6917622.0 689344.0
6686 292.41 1008.31 22769.624 -91.62233860199112 -45.88666139800887 -27.851628 -49.077166999999996 12290 -137.509 6917749.0 689336.0
6687 301.42 1018.72 22769.607999999997 -95.48456548217251 -45.83943451782748 -27.850496999999997 -49.077258 12290 -141.32399999999998 6917874.0 689329.0
6688 333.2 1029.97 22769.592 -99.53579236235403 -45.79220763764597 -27.849378 -49.077353 12290 -145.328 6917999.0 689322.0
6689 364.62 1041.4 22769.577 -104.3309514983541 -45.7450485016459 -27.848260999999997 -49.077433 12290 -150.076 6918122.0 689316.0
6690 383.0 1053.92 22769.565 -107.44198386578168 -45.69401613421831 -27.84715 -49.077464 12290 -153.136 6918245.0 689315.0
6691 361.59 1064.91 22769.555 -112.1291148183511 -45.6398851816489 -27.846044 -49.077453000000006 12290 -157.769 6918368.0 689318.0
6692 337.99 1073.33 22769.546000000002 -115.85137386825801 -45.58462613174199 -27.844944 -49.077422 12290 -161.436 6918490.0 689323.0
6693 314.86 1081.36 22769.537 -119.51643707664597 -45.530562923354026 -27.843846999999997 -49.0774 12290 -165.047 6918611.0 689327.0
6694 308.02 1089.55 22769.528 -123.75850028503407 -45.47649971496594 -27.842756 -49.077372 12290 -169.235 6918732.0 689331.0
6695 305.28 1097.63 22769.52 -127.70311278599301 -45.42088721400701 -27.841669 -49.077335999999995 12290 -173.12400000000002 6918853.0 689337.0
6696 301.54 1104.87 22769.512000000002 -133.37130409171857 -45.36569590828142 -27.840583000000002 -49.077292 12290 -178.737 6918973.0 689343.0
6697 302.49 1111.44 22769.502999999997 -140.2807207511587 -45.31127924884131 -27.8395 -49.077258 12290 -185.592 6919093.0 689348.0
6698 325.5 1118.91 22769.494 -148.41316692279426 -45.258833077205736 -27.838419000000002 -49.077247 12290 -193.672 6919212.0 689351.0
6699 331.8 1127.34 22769.484 -158.35525964337793 -45.20674035662207 -27.837344 -49.07725 12290 -203.562 6919332.0 689353.0
6700 322.23 1135.8 22769.472 -170.52918603463826 -45.15781396536176 -27.836271999999997 -49.077275 12290 -215.687 6919450.0 689352.0
6701 294.17 1144.81 22769.46 -181.49656313332758 -45.11043686667242 -27.835208 -49.077325 12290 -226.607 6919568.0 689349.0
6702 279.99 1152.63 22769.446 -195.54661629316047 -45.06538370683952 -27.834146999999998 -49.077403000000004 12290 -240.612 6919686.0 689343.0
6703 279.54 1160.1 22769.431 -211.84866945299342 -45.02033054700662 -27.833089 -49.077489 12290 -256.869 6919804.0 689337.0
6704 280.88 1167.64 22769.417 -231.61252677130733 -44.976473228692655 -27.832033000000003 -49.077571999999996 12290 -276.589 6919921.0 689330.0
6705 300.23 1175.4 22769.404 -255.4972868332443 -44.93071316675571 -27.830981 -49.077631 12290 -300.428 6920037.0 689326.0
6706 288.55 1183.4 22769.392999999996 -275.28356667555664 -44.88143332444338 -27.829928000000002 -49.07765 12290 -320.165 6920154.0 689326.0
6707 273.42 1191.67 22769.384 -292.8461704567255 -44.82982954327449 -27.828878000000003 -49.077642 12290 -337.676 6920271.0 689329.0
6708 273.83 1199.66 22769.374 -309.81935304266085 -44.77864695733918 -27.827828000000004 -49.077633 12290 -354.598 6920387.0 689332.0
6709 311.17 1208.7 22769.365 -330.37176098231066 -44.72823901768934 -27.826778000000004 -49.077631 12290 -375.1 6920503.0 689334.0
6710 352.02 1219.2 22769.355 -344.918394275675 -44.67860572432498 -27.825733000000003 -49.077633 12290 -389.597 6920619.0 689335.0
6711 360.52 1230.3 22769.343999999997 -335.88860637380606 -44.62939362619397 -27.824689000000003 -49.077647 12290 -380.51800000000003 6920734.0 689336.0
6712 358.74 1242.42 22769.334 -313.2846903745994 -44.58130962540058 -27.82365 -49.077672 12290 -357.866 6920850.0 689335.0
6713 379.13 1252.52 22769.322 -293.61835318015943 -44.533646819840534 -27.822614 -49.077703 12290 -338.152 6920965.0 689334.0
6714 389.26 1261.85 22769.313 -268.17714408305693 -44.48485591694309 -27.821581 -49.077708 12290 -312.66200000000003 6921079.0 689335.0
6715 415.87 1272.61 22769.303 -239.91570963223995 -44.43529036776006 -27.820553000000004 -49.077708 12290 -284.351 6921193.0 689337.0
6716 395.81 1286.67 22769.293999999998 -190.3668539861895 -44.38614601381048 -27.819533000000003 -49.077708 12290 -234.753 6921306.0 689339.0
6717 379.55 1300.77 22769.284 -142.92680249862002 -44.33819750137995 -27.818521999999998 -49.077711 12290 -187.265 6921418.0 689340.0
6718 401.06 1311.52 22769.273999999998 -99.4497510110507 -44.290248988949315 -27.817514000000003 -49.077725 12290 -143.74 6921530.0 689341.0
6719 422.53 1320.3 22769.264 -51.16850368196239 -44.243496318037614 -27.816508000000002 -49.077742 12290 -95.412 6921641.0 689341.0
6720 421.9 1330.21 22769.254 -0.7578351576407414 -44.19716484235926 -27.815517 -49.077758 12290 -44.955 6921751.0 689341.0
6721 398.75 1340.44 22769.245 44.892058720395525 -44.15005872039553 -27.814521999999997 -49.077767 12290 0.742 6921861.0 689342.0
6722 379.07 1351.04 22769.234 88.71485534205479 -44.10485534205479 -27.813522 -49.0778 12290 44.61 6921972.0 689340.0
6723 368.31 1361.13 22769.222999999998 129.55865196371406 -44.05965196371405 -27.812519 -49.077842 12290 85.499 6922083.0 689338.0
6724 382.88 1374.73 22769.209 171.67054717051525 -44.01754717051524 -27.811517 -49.077917 12290 127.65299999999999 6922194.0 689332.0
6725 396.19 1391.18 22769.196 206.53621702360192 -43.97621702360191 -27.810519 -49.078003 12290 162.56 6922305.0 689325.0
6726 393.43 1407.97 22769.182999999997 228.05333758411763 -43.933337584117616 -27.809519 -49.078072 12290 184.12 6922416.0 689320.0
6727 394.71 1420.99 22769.171000000002 241.4694876568289 -43.8884876568289 -27.808511 -49.078122 12290 197.581 6922528.0 689317.0
6728 371.07 1430.24 22769.161 245.2980884369692 -43.84208843696922 -27.807496999999998 -49.07815 12290 201.456 6922640.0 689316.0
6729 341.79 1437.79 22769.151 240.57629753407167 -43.79329753407167 -27.806475 -49.078156 12290 196.783 6922754.0 689317.0
6730 328.24 1443.91 22769.142000000003 235.37095733860326 -43.74295733860327 -27.805444 -49.078146999999994 12290 191.628 6922868.0 689320.0
6731 319.43 1450.08 22769.132999999998 229.42739178942026 -43.69339178942023 -27.804414 -49.078139 12290 185.734 6922982.0 689322.0
6732 294.73 1453.98 22769.124 218.82840504500385 -43.64340504500385 -27.803375 -49.078139 12290 175.185 6923097.0 689324.0
6733 262.12 1457.17 22769.115 206.84641830058735 -43.59341830058736 -27.802339 -49.078139 12290 163.253 6923212.0 689326.0
6734 222.7 1460.09 22769.105 195.78620620245647 -43.544206202456465 -27.801296999999998 -49.078144 12290 152.24200000000002 6923327.0 689327.0
6735 183.58 1461.28 22769.095 186.28934755537745 -43.49534755537748 -27.800258000000003 -49.078164 12290 142.79399999999998 6923443.0 689327.0
6736 151.42 1459.84 22769.084 177.68568474981754 -43.44768474981754 -27.799219 -49.078192 12290 134.238 6923558.0 689326.0
6737 149.28 1457.89 22769.072999999997 172.131247297972 -43.39924729797201 -27.798175 -49.078219 12290 128.732 6923673.0 689326.0
6738 175.49 1454.01 22769.062 168.17551674823065 -43.351516748230644 -27.797125 -49.07825 12290 124.824 6923790.0 689324.0
6739 210.27 1447.4 22769.052000000003 164.02423690591831 -43.30223690591831 -27.796069 -49.078272 12290 120.72200000000001 6923907.0 689324.0
6740 233.31 1439.17 22769.042 158.47676122208705 -43.25176122208705 -27.795006 -49.078275 12290 115.225 6924025.0 689325.0
6741 243.63 1429.83 22769.033 151.10254040416598 -43.19854040416599 -27.793933000000003 -49.078258 12290 107.904 6924144.0 689329.0
6742 228.62 1420.22 22769.025 142.50989839101135 -43.14489839101136 -27.79285 -49.078233000000004 12290 99.365 6924264.0 689333.0
6743 205.75 1411.06 22769.017000000003 134.38448173157124 -43.09048173157125 -27.791758 -49.078206 12290 91.294 6924384.0 689338.0
6744 191.84 1403.15 22769.009 127.03222268166436 -43.035222681664344 -27.790656 -49.078171999999995 12290 83.99700000000001 6924506.0 689343.0
6745 182.57 1394.37 22769.0 120.42554243652398 -42.97954243652398 -27.789547 -49.078146999999994 12290 77.446 6924629.0 689348.0
6746 198.3 1384.42 22768.992000000002 114.88621564243564 -42.924215642435634 -27.788431 -49.078125 12290 71.962 6924753.0 689352.0
6747 221.57 1375.57 22768.982000000004 109.3950169456848 -42.8700169456848 -27.787306 -49.078122 12290 66.525 6924878.0 689354.0
6748 240.56 1367.94 22768.971 103.97314218779042 -42.81814218779041 -27.786178000000003 -49.078153 12290 61.155 6925003.0 689353.0
6749 263.37 1361.4 22768.958 98.52939552723352 -42.76739552723352 -27.785041999999997 -49.078196999999996 12290 55.762 6925129.0 689350.0
6750 274.79 1353.07 22768.945 93.10242351296222 -42.71742351296223 -27.783903000000002 -49.078258 12290 50.385 6925255.0 689346.0
6751 282.99 1344.81 22768.931 88.6982261449763 -42.6682261449763 -27.782760999999997 -49.078331 12290 46.03 6925381.0 689341.0
6752 299.93 1338.48 22768.917 83.88218638652357 -42.618186386523575 -27.781614 -49.078406 12290 41.263999999999996 6925509.0 689336.0
6753 299.4 1332.67 22768.903 80.8425678233042 -42.56856782330419 -27.780464000000002 -49.078475 12290 38.274 6925636.0 689331.0
6754 298.21 1327.68 22768.891 76.4889787722805 -42.5169787722805 -27.779308 -49.078522 12290 33.972 6925764.0 689328.0
6755 296.66 1323.08 22768.879 73.00006578240037 -42.46306578240037 -27.778156 -49.07855 12290 30.537 6925892.0 689328.0
6756 295.12 1319.74 22768.869 69.08015279252012 -42.409152792520125 -27.777003000000004 -49.078564 12290 26.671 6926020.0 689328.0
6757 297.32 1316.41 22768.859 64.70811170530249 -42.354111705302486 -27.775858000000003 -49.078561 12290 22.354 6926147.0 689330.0
6758 288.16 1312.18 22768.85 60.40994252074724 -42.297942520747235 -27.774717 -49.07855 12290 18.112000000000002 6926273.0 689334.0
6759 265.92 1307.4 22768.841 56.744547982477464 -42.24254798247746 -27.773583000000002 -49.078533 12290 14.502 6926399.0 689337.0
6760 254.03 1303.82 22768.832000000002 53.50257463944125 -42.18757463944125 -27.772456 -49.078519 12290 11.315 6926524.0 689340.0
6761 248.98 1299.15 22768.822 49.64579713792387 -42.13379713792387 -27.771335999999998 -49.078522 12290 7.5120000000000005 6926648.0 689342.0
6762 243.95 1292.3 22768.811 46.59176477049628 -42.08276477049628 -27.770221999999997 -49.07855 12290 4.5089999999999995 6926771.0 689341.0
6763 244.94 1285.43 22768.799 44.92908585412083 -42.03208585412083 -27.769111 -49.078592 12290 2.897 6926895.0 689339.0
6764 235.57 1279.43 22768.786 41.80079862078325 -41.98379862078325 -27.768003000000004 -49.078653 12290 -0.183 6927017.0 689335.0
6765 227.75 1274.93 22768.772999999997 39.63028603373115 -41.93628603373115 -27.766903000000003 -49.078728000000005 12290 -2.306 6927139.0 689330.0
6766 227.33 1272.47 22768.76 36.63577344667906 -41.88877344667906 -27.765808000000003 -49.078792 12290 -5.252999999999999 6927261.0 689325.0
6767 222.28 1271.26 22768.749 36.28277931123731 -41.839779311237315 -27.764721999999995 -49.078833 12290 -5.557 6927381.0 689323.0
6768 194.13 1270.35 22768.74 36.42010778588711 -41.788107785887114 -27.763647 -49.078835999999995 12290 -5.367999999999999 6927500.0 689325.0
6769 179.12 1268.54 22768.732000000004 36.69388696796594 -41.73488696796594 -27.762578 -49.078806 12290 -5.041 6927619.0 689329.0
6770 178.82 1266.25 22768.725 36.032733894226205 -41.681733894226205 -27.761516999999998 -49.078775 12290 -5.649 6927736.0 689334.0
6771 189.76 1262.38 22768.717 33.62935546677195 -41.62935546677195 -27.760458 -49.07875 12290 -8.0 6927853.0 689338.0
6772 172.13 1257.86 22768.709 30.268751685603174 -41.577751685603175 -27.759406 -49.078744 12290 -11.309000000000001 6927970.0 689341.0
6773 150.74 1253.21 22768.7 28.14992255071988 -41.52692255071988 -27.758356 -49.078742 12290 -13.377 6928087.0 689343.0
6774 133.58 1248.26 22768.69 27.168063903641006 -41.47806390364101 -27.757308000000002 -49.078764 12290 -14.31 6928203.0 689343.0
6775 112.42 1244.03 22768.68 26.72620525656202 -41.42920525656202 -27.756258000000003 -49.078781 12290 -14.703 6928319.0 689343.0
6776 117.78 1241.12 22768.671000000002 26.414346609483147 -41.38034660948315 -27.755211 -49.078792 12290 -14.966 6928435.0 689343.0
6777 135.51 1239.49 22768.661 24.743713316118797 -41.330713316118796 -27.754167 -49.078803 12290 -16.587 6928551.0 689344.0
6778 141.3 1238.56 22768.652000000002 21.346726571702302 -41.2807265717023 -27.753121999999998 -49.078808 12290 -19.934 6928666.0 689346.0
6779 141.58 1237.83 22768.642999999996 18.893093278337943 -41.231093278337944 -27.752081 -49.078811 12290 -22.338 6928782.0 689347.0
6780 137.66 1237.91 22768.635 17.46710653392157 -41.18110653392157 -27.751044 -49.078811 12290 -23.714000000000002 6928897.0 689349.0
6781 141.88 1238.69 22768.626 16.67431563102401 -41.132315631024014 -27.750014 -49.078817 12290 -24.458000000000002 6929011.0 689350.0
6782 148.7 1238.38 22768.617000000002 15.446524728126466 -41.08352472812646 -27.748986 -49.078828 12290 -25.636999999999997 6929125.0 689351.0
6783 133.93 1237.14 22768.607000000004 14.817704313033438 -41.03670431303344 -27.747967 -49.07885 12290 -26.219 6929238.0 689350.0
6784 132.81 1236.22 22768.597 14.392658544225785 -40.99065854422579 -27.74695 -49.078886 12290 -26.598000000000003 6929351.0 689348.0
6785 135.8 1234.83 22768.585 14.401583263222555 -40.94658326322256 -27.745933 -49.078944 12290 -26.545 6929463.0 689344.0
6786 127.35 1233.2 22768.572999999997 14.070086786985865 -40.90208678698586 -27.744919 -49.079008 12290 -26.831999999999997 6929576.0 689340.0
6787 127.13 1230.45 22768.562 13.167011505982632 -40.85801150598263 -27.743903000000003 -49.079064 12290 -27.691 6929688.0 689336.0
6788 116.81 1226.38 22768.551 13.138515029745943 -40.81351502974594 -27.742883000000003 -49.079122 12290 -27.675 6929801.0 689332.0
6789 117.7 1221.65 22768.54 12.081048065704941 -40.76704806570494 -27.741856 -49.079161 12290 -28.686 6929915.0 689330.0
6790 127.32 1215.89 22768.53 11.273385260144899 -40.7193852601449 -27.740821999999998 -49.079189 12290 -29.445999999999998 6930030.0 689329.0
6791 122.55 1208.86 22768.52 10.604526613066025 -40.67052661306602 -27.739778 -49.079211 12290 -30.066 6930146.0 689329.0
6792 123.43 1199.66 22768.511000000002 8.914667965987153 -40.62166796598715 -27.738728000000002 -49.079231 12290 -31.706999999999997 6930262.0 689329.0
6793 123.85 1190.74 22768.501 7.071162769960303 -40.5731627699603 -27.737671999999996 -49.079256 12290 -33.501999999999995 6930379.0 689328.0
6794 122.3 1184.99 22768.49 5.343011024985479 -40.525011024985474 -27.736608 -49.079291999999995 12290 -35.181999999999995 6930497.0 689326.0
6795 128.69 1181.1 22768.479 3.9768592800106504 -40.47685928001065 -27.735544 -49.079330999999996 12290 -36.5 6930615.0 689324.0
6796 141.56 1180.14 22768.467999999997 2.3837075350358248 -40.42870753503583 -27.734478000000003 -49.079369 12290 -38.045 6930733.0 689322.0
6797 149.78 1178.56 22768.459 1.7872318512045524 -40.37823185120455 -27.733411 -49.079386 12290 -38.591 6930851.0 689323.0
6798 156.5 1174.51 22768.45 1.599756167373286 -40.32775616737329 -27.732346999999997 -49.079394 12290 -38.728 6930969.0 689324.0
6799 165.74 1170.13 22768.441000000003 2.395280483542024 -40.27728048354202 -27.731283 -49.079397 12290 -37.882 6931087.0 689325.0
6800 156.4 1163.7 22768.431 2.079579445996231 -40.227579445996234 -27.730217 -49.079417 12290 -38.148 6931205.0 689325.0
6801 149.57 1156.38 22768.421000000002 1.461231859502469 -40.17823185950247 -27.72915 -49.079442 12290 -38.717 6931324.0 689324.0
6802 154.09 1148.18 22768.412 0.121109626723225 -40.12810962672322 -27.728075 -49.079464 12290 -40.007 6931443.0 689324.0
6803 162.17 1140.49 22768.402000000002 -0.4390126060559041 -40.07798739394409 -27.726996999999997 -49.079485999999996 12290 -40.516999999999996 6931562.0 689324.0
6804 166.16 1132.42 22768.391 -1.4840067414976517 -40.028993258502354 -27.725914000000003 -49.079522 12290 -41.513000000000005 6931682.0 689322.0
